basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Euxoa segnilis Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Euxoa segnilis Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Euxoa segnilis Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Euxoa segnilis Noctuidae,Wingspan,,32.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Euxoa temera Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Euxoa temera Noctuidae,Classification of the degree of specialization Total,,5,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Euxoa temera Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Euxoa temera Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Euxoa temera Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Euxoa temera Noctuidae,Wingspan,,37.95,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Furcula bifida Notodontidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Furcula bifida Notodontidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Furcula bifida Notodontidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Furcula bifida Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Furcula bifida Notodontidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Furcula bifida Notodontidae,Wingspan,,39.69,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Furcula Notodontidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Furcula Notodontidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Furcula Notodontidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Furcula Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Furcula Notodontidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Furcula Notodontidae,Wingspan,,30.74,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gastropacha quercifolia Lasiocampidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gastropacha quercifolia Lasiocampidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gastropacha quercifolia Lasiocampidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Gastropacha quercifolia Lasiocampidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Gastropacha quercifolia Lasiocampidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gastropacha quercifolia Lasiocampidae,Wingspan,,67.08,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Globia algae Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Globia algae Noctuidae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Globia algae Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Globia algae Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Globia algae Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Globia algae Noctuidae,Wingspan,,37.95,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Globia sparganii Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Globia sparganii Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Globia sparganii Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Globia sparganii Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Globia sparganii Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Globia sparganii Noctuidae,Wingspan,,35.78,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gymnoscelis rufifasciata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gymnoscelis rufifasciata Geometridae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gymnoscelis rufifasciata Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Gymnoscelis rufifasciata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Gymnoscelis rufifasciata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gymnoscelis rufifasciata Geometridae,Wingspan,,16.88,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Habrosyne pyritoides Drepanidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Habrosyne pyritoides Drepanidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Habrosyne pyritoides Drepanidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Habrosyne pyritoides Drepanidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Habrosyne pyritoides Drepanidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Habrosyne pyritoides Drepanidae,Wingspan,,37.42,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hadena bicruris Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hadena bicruris Noctuidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hadena bicruris Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hadena bicruris Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hadena bicruris Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hadena bicruris Noctuidae,Wingspan,,34.64,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hadena perplexa Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hadena perplexa Noctuidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hadena perplexa Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hadena perplexa Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hadena perplexa Noctuidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hadena perplexa Noctuidae,Wingspan,,31.18,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpyia milhauseri Notodontidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpyia milhauseri Notodontidae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpyia milhauseri Notodontidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Harpyia milhauseri Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Harpyia milhauseri Notodontidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpyia milhauseri Notodontidae,Wingspan,,54.77,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hecatera bicolorata Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hecatera bicolorata Noctuidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hecatera bicolorata Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hecatera bicolorata Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hecatera bicolorata Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hecatera bicolorata Noctuidae,Wingspan,,31.3,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hecatera dysodea Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hecatera dysodea Noctuidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hecatera dysodea Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hecatera dysodea Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hecatera dysodea Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hecatera dysodea Noctuidae,Wingspan,,32.98,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Helotropha leucostigma Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Helotropha leucostigma Noctuidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Helotropha leucostigma Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Helotropha leucostigma Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Helotropha leucostigma Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Helotropha leucostigma Noctuidae,Wingspan,,40.35,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hemistola chrysoprasaria Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hemistola chrysoprasaria Geometridae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hemistola chrysoprasaria Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hemistola chrysoprasaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hemistola chrysoprasaria Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hemistola chrysoprasaria Geometridae,Wingspan,,29.93,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hemithea aestivaria Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hemithea aestivaria Geometridae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hemithea aestivaria Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hemithea aestivaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hemithea aestivaria Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hemithea aestivaria Geometridae,Wingspan,,25.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Herminia grisealis Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Herminia grisealis Erebidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Herminia grisealis Erebidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Herminia grisealis Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Herminia grisealis Erebidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Herminia grisealis Erebidae,Wingspan,,25.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Herminia tarsicrinalis Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Herminia tarsicrinalis Erebidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Herminia tarsicrinalis Erebidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Herminia tarsicrinalis Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Herminia tarsicrinalis Erebidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Herminia tarsicrinalis Erebidae,Wingspan,,29.93,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Herminia tarsipennalis Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Herminia tarsipennalis Erebidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Herminia tarsipennalis Erebidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Herminia tarsipennalis Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Herminia tarsipennalis Erebidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Herminia tarsipennalis Erebidae,Wingspan,,32.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Herminia tenuialis Erebidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Herminia tenuialis Erebidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Herminia tenuialis Erebidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Herminia tenuialis Erebidae,North,"Geographical distance calculation (e.g., using GIS)",2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Herminia tenuialis Erebidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Herminia tenuialis Erebidae,Wingspan,,22.49,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Heterogenea asella Limacodidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Heterogenea asella Limacodidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Heterogenea asella Limacodidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Heterogenea asella Limacodidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Heterogenea asella Limacodidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Heterogenea asella Limacodidae,Wingspan,,17.32,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplodrina ambigua Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hoplodrina ambigua Noctuidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hoplodrina ambigua Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hoplodrina ambigua Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hoplodrina ambigua Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplodrina ambigua Noctuidae,Wingspan,,32.98,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplodrina blanda Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hoplodrina blanda Noctuidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hoplodrina blanda Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hoplodrina blanda Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hoplodrina blanda Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplodrina blanda Noctuidae,Wingspan,,32.94,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Horisme radicaria Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Horisme radicaria Geometridae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Horisme radicaria Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Horisme radicaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Horisme radicaria Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Horisme radicaria Geometridae,Wingspan,,26.27,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Horisme vitalbata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Horisme vitalbata Geometridae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Horisme vitalbata Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Horisme vitalbata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Horisme vitalbata Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Horisme vitalbata Geometridae,Wingspan,,32.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypena proboscidalis Erebidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hypena proboscidalis Erebidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hypena proboscidalis Erebidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hypena proboscidalis Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hypena proboscidalis Erebidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypena proboscidalis Erebidae,Wingspan,,30.82,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hyphantria cunea Erebidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hyphantria cunea Erebidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hyphantria cunea Erebidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hyphantria cunea Erebidae,North,"Geographical distance calculation (e.g., using GIS)",3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hyphantria cunea Erebidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hyphantria cunea Erebidae,Wingspan,,31.3,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypomecis punctinalis Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hypomecis punctinalis Geometridae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hypomecis punctinalis Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hypomecis punctinalis Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Hypomecis punctinalis Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypomecis punctinalis Geometridae,Wingspan,,50.3,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata Geometridae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea aversata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea aversata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata Geometridae,Wingspan,,26.27,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria Geometridae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea degeneraria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea degeneraria Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria Geometridae,Wingspan,,28.39,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata Geometridae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea dimidiata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea dimidiata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata Geometridae,Wingspan,,15.3,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea filicata Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea filicata Geometridae,Classification of the degree of specialization Total,,5,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea filicata Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea filicata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",1,,mean,,both,adult,,,,,,,,,,,
