basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Pheidole sp. 5,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheidole sp. 5,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",66,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheidole sp. 6,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Pheidole sp. 6,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Pheidole sp. 6,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pheidole sp. 6,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheidole sp. 6,Body length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheidole sp. 6,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheidole sp. 6,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",65,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Probolomyrme x sp. 1,Subfamily,,Proceratiinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Probolomyrme x sp. 1,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Probolomyrme x sp. 1,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Probolomyrme x sp. 1,Eye Size,Trait data derived from existing literature and previous studies,Absent,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Probolomyrme x sp. 1,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Probolomyrme x sp. 1,Femur length,,0.25,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Probolomyrme x sp. 1,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",59,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Probolomyrme x sp. 2,Subfamily,,Proceratiinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Probolomyrme x sp. 2,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Probolomyrme x sp. 2,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Probolomyrme x sp. 2,Eye Size,Trait data derived from existing literature and previous studies,Absent,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Probolomyrme x sp. 2,Body length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Probolomyrme x sp. 2,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Probolomyrme x sp. 2,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",77,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 1,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 1,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 1,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 1,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 1,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 1,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 1,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",72,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 2,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 2,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 2,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 2,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 2,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 2,Femur length,,0.25,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 2,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",57,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 3,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 3,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 3,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 3,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 3,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 3,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 3,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",53,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 4,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 4,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 4,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 4,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 4,Body length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 4,Femur length,,0.25,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 4,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",22,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 5,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 5,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 5,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 5,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 5,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 5,Femur length,,0.25,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 5,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",60,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 6,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 6,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 6,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis sp. 6,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 6,Body length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 6,Femur length,,0.30,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solenopsis sp. 6,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",71,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 1,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Strumigenys sp. 1,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Strumigenys sp. 1,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Strumigenys sp. 1,Eye Size,Trait data derived from existing literature and previous studies,Moderate,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 1,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 1,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 1,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",6,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 2,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Strumigenys sp. 2,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Strumigenys sp. 2,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Strumigenys sp. 2,Eye Size,Trait data derived from existing literature and previous studies,Moderate,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 2,Body length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 2,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 2,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",13,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 3,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Strumigenys sp. 3,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Strumigenys sp. 3,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Strumigenys sp. 3,Eye Size,Trait data derived from existing literature and previous studies,Moderate,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 3,Body length,,2.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 3,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strumigenys sp. 3,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",52,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",6,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 2,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 2,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 2,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 2,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 2,Body length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 2,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 2,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",52,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 3,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 3,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 3,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 3,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 3,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 3,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 3,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",32,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 4,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 4,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 4,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 4,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 4,Body length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 4,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 4,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",44,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 5,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 5,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 5,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 5,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 5,Body length,,3.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 5,Femur length,,2.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 5,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",28,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 6,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 6,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 6,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 6,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 6,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 6,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 6,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",47,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 7,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 7,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 7,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 7,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 7,Body length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 7,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 7,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",63,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 8,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 8,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 8,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 8,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 8,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 8,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 8,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",52,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 9,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 9,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 9,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 9,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 9,Body length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 9,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 9,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",53,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 10,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 10,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 10,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 10,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 10,Body length,,2.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 10,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 10,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",50,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 11,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 11,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 11,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 11,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 11,Body length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 11,Femur length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 11,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",25,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 12,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 12,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 12,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetramorium sp. 12,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetramorium sp. 12,Body length,,2.00,mm,mean,,both,adult,,,,,,,,,,,
