basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Tenthredo crassa,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo koehleri,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo koehleri,Proboscis,,1.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo koehleri,Body,Total body length,11.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tenthredo koehleri,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo olivacea,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo olivacea,Proboscis,,0.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo olivacea,Body,Total body length,11,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tenthredo olivacea,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo rubricoxis,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo rubricoxis,Proboscis,,0.8,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo rubricoxis,Body,Total body length,12,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tenthredo rubricoxis,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo sp. 1,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo sp. 1,Proboscis,,0.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo sp. 1,Body,Total body length,10.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tenthredo sp. 1,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo sp. 2,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo sp. 2,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo sp. 2,Body,Total body length,11,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tenthredo sp. 2,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo zonula,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo zonula,Proboscis,,0.68,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo zonula,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tenthredo zonula,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredopsis sp. 1,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredopsis sp. 1,Proboscis,,0.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredopsis sp. 1,Body,Total body length,13,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tenthredopsis sp. 1,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredopsis tischbeinii,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredopsis tischbeinii,Proboscis,,0.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredopsis tischbeinii,Body,Total body length,11,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tenthredopsis tischbeinii,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetraloniella dentata,Family,Expert identification of collected specimens,Apidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetraloniella dentata,Proboscis,,4.3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetraloniella dentata,Body,Total body length,12,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tetraloniella dentata,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetraloniella salicariae,Family,Expert identification of collected specimens,Apidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetraloniella salicariae,Proboscis,,3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetraloniella salicariae,Body,Total body length,8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tetraloniella salicariae,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Thecophora atra,Family,Expert identification of collected specimens,Conopidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Thecophora atra,Proboscis,,3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Thecophora atra,Body,Total body length,4.8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Thecophora atra,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Thecophora distincta,Family,Expert identification of collected specimens,Conopidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Thecophora distincta,Proboscis,,3.4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Thecophora distincta,Body,Total body length,5.2,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Thecophora distincta,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trachusa byssina,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trachusa byssina,Proboscis,,4.45,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trachusa byssina,Body,Total body length,10.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Trachusa byssina,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trichopoda pennipes,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trichopoda pennipes,Proboscis,,2.4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trichopoda pennipes,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Trichopoda pennipes,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Volucella bombylans,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Volucella bombylans,Proboscis,,1.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Volucella bombylans,Body,Total body length,13,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Volucella bombylans,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Volucella pellucens,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Volucella pellucens,Proboscis,,1.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Volucella pellucens,Body,Total body length,15.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Volucella pellucens,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylocopa iris,Family,Expert identification of collected specimens,Apidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylocopa iris,Proboscis,,6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylocopa iris,Body,Total body length,19,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Xylocopa iris,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylocopa violacea,Family,Expert identification of collected specimens,Apidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylocopa violacea,Proboscis,,7.85,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylocopa violacea,Body,Total body length,22.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Xylocopa violacea,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylota jakutorum,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylota jakutorum,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylota jakutorum,Body,Total body length,11,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Xylota jakutorum,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Zodion cinereum,Family,Expert identification of collected specimens,Conopidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Zodion cinereum,Proboscis,,3.4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Zodion cinereum,Body,Total body length,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Zodion cinereum,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Zophomyia temula,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Zophomyia temula,Proboscis,,2.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Zophomyia temula,Body,Total body length,11,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Zophomyia temula,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrenidae,Proboscis,,1.73 (0.67),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrenidae,Body,Total body length,9.33 (2.17),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Apidae,Proboscis,,6.88 (2.66),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Apidae,Body,Total body length,14.1 (3.56),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cimbicidae,Proboscis,,0.85 (0.07),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cimbicidae,Body,Total body length,10 (2.83),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Colletidae,Proboscis,,0.79 (0.19),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Colletidae,Body,Total body length,5.13 (0.88),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conopidae,Proboscis,,4.1 (0.99),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conopidae,Body,Total body length,8.78 (3.12),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crabronidae,Proboscis,,0.92 (0.4),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crabronidae,Body,Total body length,7.62 (2.38),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Halictidae,Proboscis,,1.84 (0.62),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Halictidae,Body,Total body length,7.87 (1.73),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachilidae,Proboscis,,3.9 (1.11),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachilidae,Body,Total body length,10.31 (3.32),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megalodontesidae,Proboscis,,2.25 (0.07),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megalodontesidae,Body,Total body length,12 (0),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melittidae,Proboscis,,1.2 (NA),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melittidae,Body,Total body length,9 (NA),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scoliidae,Proboscis,,4.1 (NA),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scoliidae,Body,Total body length,19 (NA),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syrphidae,Proboscis,,0.98 (0.38),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syrphidae,Body,Total body length,9.66 (2.49),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tachinidae,Proboscis,,2.68 (1.07),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tachinidae,Body,Total body length,8.74 (2.72),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredinidae,Proboscis,,0.91 (0.29),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredinidae,Body,Total body length,10.9 (1.76),mm,range,,both,adult,,,,,,,,,,,
PreservedSpecimen,Vespidae,Proboscis,,1.54 (0.09),mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Vespidae,Body,Total body length,13.58 (0.49),mm,range,,both,adult,,,,,,,,,,,
