basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Anaplectoides prasinus,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,Larval host plant families,,15,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Anaplectoides prasinus,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths feed on flower nectar,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,Larvae on dead plant matter,,larvae feed on living plant tissues,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Anaplectoides prasinus,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae only feed on herbaceous plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,Larvae on softwood trees,,"larval host range does not include softwood trees, which are characteristic elements of floodplain forest vegetation (viz. Populus, Salix, Alnus)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,caterpillars do not feed on woody deciduous plants in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Anaplectoides prasinus,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,LN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,LN2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,LN3,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,LF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,LF2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,LF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,MF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaplectoides prasinus,MF4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anaplectoides prasinus,MF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,EU territories,,35,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Anarta trifolii,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",26.55,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,Wingspan,Extracted from literature,34.32,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Voltinism,,two generations occur regularly in eastern Austria,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),no hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Anarta trifolii,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Larval host plant families,,8,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Anarta trifolii,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths feed on flower nectar,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Larvae on dead plant matter,,larvae feed on living plant tissues,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Anarta trifolii,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae only feed on herbaceous plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Larvae on softwood trees,,"larval host range does not include softwood trees, which are characteristic elements of floodplain forest vegetation (viz. Populus, Salix, Alnus)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,larvae only feed on trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Anarta trifolii,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,DN3,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,DN4,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,LN1,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,LN2,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,LN3,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,LN4,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,LF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,LF2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,LF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,MF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anarta trifolii,MF4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anarta trifolii,MF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,EU territories,,26,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Anorthoa munda,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",21.4,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anorthoa munda,Wingspan,Extracted from literature,40.89,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anorthoa munda,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Voltinism,,one generation per year,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),no hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Larvae endophagous,,"larva construct closed shelters (from leaf rolls, leaves spun together or alike; viz. they are ‘semiconcealed’); or they are boring into plant tissues, but only for a fraction of their development",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Anorthoa munda,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Egg larvae arboreal,,"oviposition and larval feeding predominately occur well above ground (>100cm), thus hardly threatened by flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Larval host plant families,,7,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Anorthoa munda,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths known to regularly visit roting fruits an related non-floral nutrient sources,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Larvae on dead plant matter,,larvae feed on living plant tissues,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Anorthoa munda,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae exclusively feed on woody plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Larvae on softwood trees,,larvae exclusively feed on softwood trees in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,caterpillars do not feed on woody deciduous plants in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Anorthoa munda,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anorthoa munda,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anorthoa munda,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anorthoa munda,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anorthoa munda,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anorthoa munda,DF5,,0,,mode,,both,adult,,,,,,,,,,,
