basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,L.COERULUM,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.COERULUM,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.COERULUM,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.COERULUM,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.COERULUM,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.HETEROGNATUM,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.HETEROGNATUM,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.2,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.HETEROGNATUM,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.HETEROGNATUM,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.HETEROGNATUM,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.HETEROGNATUM,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.HETEROGNATUM,Season,,,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.PARADMIRANTUM,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.PARADMIRANTUM,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.43,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.PARADMIRANTUM,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.PARADMIRANTUM,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.PARADMIRANTUM,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.PARADMIRANTUM,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.PARADMIRANTUM,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ABANCI,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ABANCI,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ABANCI,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.ABANCI,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.ABANCI,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ABANCI,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ABANCI,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CEPHALOTES,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CEPHALOTES,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),0.96,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CEPHALOTES,Social,,Cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.CEPHALOTES,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.CEPHALOTES,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CEPHALOTES,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CEPHALOTES,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ATHABACENSE,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ATHABACENSE,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.55,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ATHABACENSE,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.ATHABACENSE,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.ATHABACENSE,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ATHABACENSE,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ATHABACENSE,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CORIACEUM,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CORIACEUM,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.59,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CORIACEUM,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.CORIACEUM,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.CORIACEUM,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CORIACEUM,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CORIACEUM,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.OENOTHERAE,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.OENOTHERAE,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.59,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.OENOTHERAE,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.OENOTHERAE,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.OENOTHERAE,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.OENOTHERAE,Lecty,,Oligolectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.OENOTHERAE,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CINCTIPES,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CINCTIPES,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.3,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CINCTIPES,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.CINCTIPES,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.CINCTIPES,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CINCTIPES,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.CINCTIPES,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.QUEBECENSIS,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.QUEBECENSIS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.02,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.QUEBECENSIS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.QUEBECENSIS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.QUEBECENSIS,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.QUEBECENSIS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.QUEBECENSIS,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.COMAGENENSE,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.COMAGENENSE,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.63,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.COMAGENENSE,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.COMAGENENSE,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.COMAGENENSE,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.COMAGENENSE,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.COMAGENENSE,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.MACOUPINENSE,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.MACOUPINENSE,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.67,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.MACOUPINENSE,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.MACOUPINENSE,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.MACOUPINENSE,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.MACOUPINENSE,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.MACOUPINENSE,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.BIRKAMNNI,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.BIRKAMNNI,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.61,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.BIRKAMNNI,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.BIRKAMNNI,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.BIRKAMNNI,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.BIRKAMNNI,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.BIRKAMNNI,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.FOXII,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.FOXII,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.59,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.FOXII,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.FOXII,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.FOXII,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.FOXII,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.FOXII,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.INCONDIDUM,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.INCONDIDUM,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.73,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.INCONDIDUM,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.INCONDIDUM,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.INCONDIDUM,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.INCONDIDUM,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.INCONDIDUM,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ZONULUM,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ZONULUM,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.6,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ZONULUM,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.ZONULUM,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.ZONULUM,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ZONULUM,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.ZONULUM,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.LEUCOZONIUM,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.LEUCOZONIUM,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.57,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.LEUCOZONIUM,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.LEUCOZONIUM,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,L.LEUCOZONIUM,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.LEUCOZONIUM,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,L.LEUCOZONIUM,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.RUBICUNDUS,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.RUBICUNDUS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),3.14,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.RUBICUNDUS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.RUBICUNDUS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.RUBICUNDUS,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.RUBICUNDUS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.RUBICUNDUS,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.CONFUSUS,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.CONFUSUS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.89,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.CONFUSUS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.CONFUSUS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.CONFUSUS,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.CONFUSUS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.CONFUSUS,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.LIGATUS,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.LIGATUS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.48,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.LIGATUS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.LIGATUS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.LIGATUS,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.LIGATUS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.LIGATUS,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.AURATA,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.AURATA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.05,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.AURATA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.AURATA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.AURATA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.AURATA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.AURATA,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.PURA,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.PURA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.55,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.PURA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.PURA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.PURA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.PURA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.PURA,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.VIRESCENS,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.VIRESCENS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),3.39,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.VIRESCENS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.VIRESCENS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.VIRESCENS,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.VIRESCENS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.VIRESCENS,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.METALLICA,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.METALLICA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.6,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.METALLICA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.METALLICA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
