basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
Occurrence,Rasopone pluviselva,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Rasopone pluviselva,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Rasopone pluviselva,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Rasopone pluviselva,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Rasopone pluviselva,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Rogeria belti,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.607,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Rogeria belti,head width,sampling and evaluation of taxonomic diversity,0.521,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Rogeria belti,mandible length,Sampling using mini-Winkler bags and linear transects,0.421,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Rogeria belti,scape length,Field observation and spatial mapping,0.275,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Rogeria belti,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.078,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Rogeria belti,femur length,,0.446,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Rogeria belti,Weber length,,0.588,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Rogeria ciliosa,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.63,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Rogeria ciliosa,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Rogeria ciliosa,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Rogeria ciliosa,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Rogeria ciliosa,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Rogeria ciliosa,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Rogeria ciliosa,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Rogeria curvipubens,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.528,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Rogeria curvipubens,head width,sampling and evaluation of taxonomic diversity,0.449,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Rogeria curvipubens,mandible length,Sampling using mini-Winkler bags and linear transects,0.319,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Rogeria curvipubens,scape length,Field observation and spatial mapping,0.316,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Rogeria curvipubens,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.058,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Rogeria curvipubens,femur length,,0.359,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Rogeria curvipubens,Weber length,,0.542,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Rogeria foreli,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.628,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Rogeria foreli,head width,sampling and evaluation of taxonomic diversity,0.542,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Rogeria foreli,mandible length,Sampling using mini-Winkler bags and linear transects,0.349,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Rogeria foreli,scape length,Field observation and spatial mapping,0.401,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Rogeria foreli,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.073,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Rogeria foreli,femur length,,0.501,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Rogeria foreli,Weber length,,0.676,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Sericomyrmex amabilis,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.087,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Sericomyrmex amabilis,head width,sampling and evaluation of taxonomic diversity,1.261,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Sericomyrmex amabilis,mandible length,Sampling using mini-Winkler bags and linear transects,0.707,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Sericomyrmex amabilis,scape length,Field observation and spatial mapping,0.815,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Sericomyrmex amabilis,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.185,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Sericomyrmex amabilis,femur length,,1.196,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Sericomyrmex amabilis,Weber length,,1.565,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Solenopsis azteca,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.34,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Solenopsis azteca,head width,sampling and evaluation of taxonomic diversity,0.281,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Solenopsis azteca,mandible length,Sampling using mini-Winkler bags and linear transects,0.19,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Solenopsis azteca,scape length,Field observation and spatial mapping,0.245,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Solenopsis azteca,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.03,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Solenopsis azteca,femur length,,0.217,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Solenopsis azteca,Weber length,,0.357,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Solenopsis picea,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.474,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Solenopsis picea,head width,sampling and evaluation of taxonomic diversity,0.406,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Solenopsis picea,mandible length,Sampling using mini-Winkler bags and linear transects,0.394,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Solenopsis picea,scape length,Field observation and spatial mapping,0.099,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Solenopsis picea,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.045,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Solenopsis picea,femur length,,0.351,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Solenopsis picea,Weber length,,0.457,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Stegomyrmex manni,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.339,m,mean,,both,adult,,2,,,,,,,,,
HumanObservation,Stegomyrmex manni,head width,sampling and evaluation of taxonomic diversity,1.237,species count,mean,,both,adult,,2,,,,,,,,,
Occurrence,Stegomyrmex manni,mandible length,Sampling using mini-Winkler bags and linear transects,0.859,count,mean,,both,adult,,2,,,,,,,,,
Occurrence,Stegomyrmex manni,scape length,Field observation and spatial mapping,0.753,"ha, °C, mm, %",mean,,both,adult,,2,,,,,,,,,
Occurrence,Stegomyrmex manni,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.107,"ha, m, m²",mean,,both,adult,,2,,,,,,,,,
PreservedSpecimen,Stegomyrmex manni,femur length,,1.17,,mean,,both,adult,,2,,,,,,,,,
HumanObservation,Stegomyrmex manni,Weber length,,1.716,,mean,,both,adult,,2,,,,,,,,,
Occurrence,Strumigenys biolleyi,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.674,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Strumigenys biolleyi,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Strumigenys biolleyi,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Strumigenys biolleyi,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Strumigenys biolleyi,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Strumigenys biolleyi,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Strumigenys biolleyi,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Strumigenys cordovensis,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.826,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Strumigenys cordovensis,head width,sampling and evaluation of taxonomic diversity,0.638,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys cordovensis,mandible length,Sampling using mini-Winkler bags and linear transects,4.543,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys cordovensis,scape length,Field observation and spatial mapping,0.688,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys cordovensis,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.072,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Strumigenys cordovensis,femur length,,0.775,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Strumigenys cordovensis,Weber length,,0.841,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys deltisquama,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.634,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Strumigenys deltisquama,head width,sampling and evaluation of taxonomic diversity,0.625,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys deltisquama,mandible length,Sampling using mini-Winkler bags and linear transects,0.357,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys deltisquama,scape length,Field observation and spatial mapping,0.312,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys deltisquama,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.059,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Strumigenys deltisquama,femur length,,0.419,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Strumigenys deltisquama,Weber length,,0.638,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys denticulata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.465,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Strumigenys denticulata,head width,sampling and evaluation of taxonomic diversity,0.354,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys denticulata,mandible length,Sampling using mini-Winkler bags and linear transects,1.597,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys denticulata,scape length,Field observation and spatial mapping,0.343,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys denticulata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.189,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Strumigenys denticulata,femur length,,0.308,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Strumigenys denticulata,Weber length,,0.482,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys dyseides,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.391,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Strumigenys dyseides,head width,sampling and evaluation of taxonomic diversity,0.326,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys dyseides,mandible length,Sampling using mini-Winkler bags and linear transects,0.227,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys dyseides,scape length,Field observation and spatial mapping,0.238,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys dyseides,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.025,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Strumigenys dyseides,femur length,,0.285,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Strumigenys dyseides,Weber length,,0.432,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys eggersi,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.442,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Strumigenys eggersi,head width,sampling and evaluation of taxonomic diversity,0.362,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys eggersi,mandible length,Sampling using mini-Winkler bags and linear transects,0.266,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys eggersi,scape length,Field observation and spatial mapping,0.248,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys eggersi,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.044,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Strumigenys eggersi,femur length,,0.269,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Strumigenys eggersi,Weber length,,0.451,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys elongata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.587,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Strumigenys elongata,head width,sampling and evaluation of taxonomic diversity,0.446,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys elongata,mandible length,Sampling using mini-Winkler bags and linear transects,0.319,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys elongata,scape length,Field observation and spatial mapping,0.377,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys elongata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.043,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Strumigenys elongata,femur length,,0.428,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Strumigenys elongata,Weber length,,0.554,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys fridericimuelleri,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.47,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Strumigenys fridericimuelleri,head width,sampling and evaluation of taxonomic diversity,0.34,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys fridericimuelleri,mandible length,Sampling using mini-Winkler bags and linear transects,0.151,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys fridericimuelleri,scape length,Field observation and spatial mapping,0.192,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys fridericimuelleri,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.043,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Strumigenys fridericimuelleri,femur length,,0.274,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Strumigenys fridericimuelleri,Weber length,,0.462,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys lanuginosa,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.62,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Strumigenys lanuginosa,head width,sampling and evaluation of taxonomic diversity,0.484,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys lanuginosa,mandible length,Sampling using mini-Winkler bags and linear transects,0.375,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys lanuginosa,scape length,Field observation and spatial mapping,0.342,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys lanuginosa,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.06,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Strumigenys lanuginosa,femur length,,0.473,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Strumigenys lanuginosa,Weber length,,0.674,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Strumigenys marginiventris,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.742,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Strumigenys marginiventris,head width,sampling and evaluation of taxonomic diversity,0.555,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Strumigenys marginiventris,mandible length,Sampling using mini-Winkler bags and linear transects,0.505,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Strumigenys marginiventris,scape length,Field observation and spatial mapping,0.554,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Strumigenys marginiventris,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.083,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Strumigenys marginiventris,femur length,,0.548,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Strumigenys marginiventris,Weber length,,0.732,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Strumigenys subedentata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.494,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Strumigenys subedentata,head width,sampling and evaluation of taxonomic diversity,0.421,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys subedentata,mandible length,Sampling using mini-Winkler bags and linear transects,0.293,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys subedentata,scape length,Field observation and spatial mapping,0.273,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Strumigenys subedentata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.051,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Strumigenys subedentata,femur length,,0.362,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Strumigenys subedentata,Weber length,,0.523,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Tapinoma ramulorum,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.488,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Tapinoma ramulorum,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Tapinoma ramulorum,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Tapinoma ramulorum,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Tapinoma ramulorum,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Tapinoma ramulorum,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Tapinoma ramulorum,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Thaumatomyrmex atrox,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.687,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Thaumatomyrmex atrox,head width,sampling and evaluation of taxonomic diversity,0.712,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Thaumatomyrmex atrox,mandible length,Sampling using mini-Winkler bags and linear transects,0.631,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Thaumatomyrmex atrox,scape length,Field observation and spatial mapping,0.672,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Thaumatomyrmex atrox,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.227,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Thaumatomyrmex atrox,femur length,,0.713,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Thaumatomyrmex atrox,Weber length,,1.145,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Thaumatomyrmex zeteki,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.67,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Thaumatomyrmex zeteki,head width,sampling and evaluation of taxonomic diversity,0.681,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Thaumatomyrmex zeteki,mandible length,Sampling using mini-Winkler bags and linear transects,0.644,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Thaumatomyrmex zeteki,scape length,Field observation and spatial mapping,0.567,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Thaumatomyrmex zeteki,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.2,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Thaumatomyrmex zeteki,femur length,,0.687,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Thaumatomyrmex zeteki,Weber length,,1.121,,mean,,both,adult,,8,,,,,,,,,
