basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Cryptophagus lysholmi,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptophagus lysholmi,Canopy cover,,,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptophagus subdepressus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptophagus subdepressus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptophagus micaceus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptophagus micaceus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptophagus labilis,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptophagus labilis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptophagus intermedius,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptophagus intermedius,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptophagus dorsalis,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptophagus dorsalis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptophagus corticinus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptophagus corticinus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Micrambe abietis,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Micrambe abietis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Caenoscelis ferruginea,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Caenoscelis ferruginea,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Caenoscelis sibirica,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Caenoscelis sibirica,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Atomaria ornata,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Atomaria ornata,Canopy cover,,2.25,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Atomaria turgida,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Atomaria turgida,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Atomaria diluta,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Atomaria diluta,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Atomaria alpina,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Atomaria alpina,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Atomaria elongatula,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Atomaria elongatula,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Atomaria pulchra,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Atomaria pulchra,Canopy cover,,1.67,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Atomaria atrata,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Atomaria atrata,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Atomaria procerula,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Atomaria procerula,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Atomaria bella,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Atomaria bella,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Atomaria lohsei,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Atomaria lohsei,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laemophloeus monilis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Laemophloeus monilis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laemophloeus kraussi,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Laemophloeus kraussi,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Placonotus testaceus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Placonotus testaceus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notolaemus unifasciatus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notolaemus unifasciatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptolestes duplicatus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptolestes duplicatus,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptolestes spartii,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptolestes spartii,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophloeus alternans,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leptophloeus alternans,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lathropus sepicola,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lathropus sepicola,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Latridius hirtus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Latridius hirtus,Canopy cover,,2.17,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Latridius consimilis,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Latridius consimilis,Canopy cover,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Latridius brevicollis,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Latridius brevicollis,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicmus brevicornis,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enicmus brevicornis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicmus fungicola,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enicmus fungicola,Canopy cover,,1.83,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicmus planipennis,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enicmus planipennis,Canopy cover,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicmus testaceus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enicmus testaceus,Canopy cover,,2.25,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicmus atriceps,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enicmus atriceps,Canopy cover,,2.25,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stephostethus pandellei,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Stephostethus pandellei,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stephostethus alternans,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Stephostethus alternans,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stephostethus rugicollis,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Stephostethus rugicollis,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Corticaria abietorum,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Corticaria abietorum,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Corticaria linearis,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Corticaria linearis,Canopy cover,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Corticaria polypori,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Corticaria polypori,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Corticaria alleni,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Corticaria alleni,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Corticaria longicollis,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Corticaria longicollis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Corticarina lambiana,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Corticarina lambiana,Canopy cover,,,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eulagius filicornis,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Eulagius filicornis,Canopy cover,,2.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Triphyllus bicolor,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Triphyllus bicolor,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Litargus connexus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Litargus connexus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Litargus balteatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Litargus balteatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mycetophagus quadripustulatus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mycetophagus quadripustulatus,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mycetophagus ater,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mycetophagus ater,Canopy cover,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mycetophagus piceus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mycetophagus piceus,Canopy cover,,1.83,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mycetophagus salicis,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mycetophagus salicis,Canopy cover,,1.83,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mycetophagus decempunctatus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mycetophagus decempunctatus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mycetophagus atomarius,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mycetophagus atomarius,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mycetophagus quadriguttatus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mycetophagus quadriguttatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mycetophagus multipunctatus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mycetophagus multipunctatus,Canopy cover,,2.17,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mycetophagus fulvicollis,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mycetophagus fulvicollis,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mycetophagus populi,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mycetophagus populi,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pycnomerus terebrans,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pycnomerus terebrans,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Endophloeus markovichianus,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Endophloeus markovichianus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coxelus pictus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Coxelus pictus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Synchita humeralis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Synchita humeralis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Synchita separanda,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Synchita separanda,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cicones variegatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cicones variegatus,Canopy cover,,2.17,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cicones undatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cicones undatus,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bitoma crenata,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bitoma crenata,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Colydium elongatum,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Colydium elongatum,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sacium pusillum,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sacium pusillum,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arthrolips obscurus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arthrolips obscurus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Orthoperus punctulatus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Orthoperus punctulatus,Canopy cover,,2.20,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Orthoperus atomus,Body size,Direct measurement of body size from collected specimens,0.90,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Orthoperus atomus,Canopy cover,,2.20,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Orthoperus mundus,Body size,Direct measurement of body size from collected specimens,0.90,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Orthoperus mundus,Canopy cover,,2.20,mm,single observation,,both,adult,,,,,,,,,,,
